title,text,origin,url,label,publisher_name,publisher_site,date
Incêndios rurais já consumiram mais de 58 mil hectares em 2022? Sim e ainda não inclui números da Serra da ...,Incêndios rurais já consumiram mais de 58 mil hectares em 2022.,,https://poligrafo.sapo.pt/fact-check/incendios-rurais-ja-consumiram-mais-de-58-mil-hectares-em-2022-sim-e-ainda-nao-inclui-numeros-da-serra-da-estrela,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-16T08:00:00Z
"Poder de compra dos jovens melhor qualificados ""desceu significativamente"", realça-se no Facebook","Poder de compra dos jovens melhor qualificados ""desceu significativamente"".",,https://poligrafo.sapo.pt/fact-check/poder-de-compra-dos-jovens-melhor-qualificados-desceu-significativamente-realca-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-16T10:00:00Z
"Luís Montenegro: ""O rendimento 'per capita' dos portugueses é o 21.º entre os 27 países da União Europeia""","O rendimento ""per capita"" dos portugueses é o 21.º entre os 27 países da União Europeia.",,https://poligrafo.sapo.pt/fact-check/luis-montenegro-o-rendimento-per-capita-dos-portugueses-e-o-21-o-entre-os-27-paises-da-uniao-europeia,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-15T08:00:00Z
"Luís Montenegro: ""Nós temos em Portugal quase um milhão de pessoas que ganha o salário mínimo""",Em Portugal há quase um milhão de pessoas que ganha o salário mínimo nacional.,,https://poligrafo.sapo.pt/fact-check/luis-montenegro-nos-temos-em-portugal-quase-um-milhao-de-pessoas-que-ganha-o-salario-minimo,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-15T14:00:00Z
"Portugal é o país da UE com maior ""peso dos fundos comunitários no investimento público""? Sim, ao nível de 88%","Portugal é o país da UE com maior ""peso dos fundos comunitários no investimento público"".",,https://poligrafo.sapo.pt/fact-check/portugal-e-o-pais-da-ue-com-maior-peso-dos-fundos-comunitarios-no-investimento-publico-sim-ao-nivel-de-88,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-15T10:00:00Z
"Luís Montenegro: ""Nós temos em Portugal 86% dos jovens cujo rendimento mensal não vai além de 1.158 euros""","Em Portugal, 86% dos jovens tem rendimento mensal que não vai além de 1.158 euros.",,https://poligrafo.sapo.pt/fact-check/luis-montenegro-nos-temos-em-portugal-86-dos-jovens-cujo-rendimento-mensal-nao-vai-alem-de-1-158-euros,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-14T23:20:00Z
"Portugal regista um ""maior número de mortalidade de grávidas"", alerta-se no Facebook","Portugal regista um ""maior número de mortalidade de grávidas"".",,https://poligrafo.sapo.pt/fact-check/portugal-regista-um-maior-numero-de-mortalidade-de-gravidas-alerta-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-14T18:30:00Z
"Inflação em Portugal atingiu valor mais elevado ""dos últimos 30 anos"", destaca-se no Facebook","Inflação em Portugal atingiu valor mais elevado ""dos últimos 30 anos"".",,https://poligrafo.sapo.pt/fact-check/inflacao-em-portugal-atingiu-valor-mais-elevado-dos-ultimos-30-anos-destaca-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-14T08:00:00Z
"Cinco maiores bancos cobraram 1.222 milhões de euros em comissões no primeiro semestre, destaca-se no Facebook",Cinco maiores bancos cobraram 1.222 milhões de euros em comissões no primeiro semestre.,,https://poligrafo.sapo.pt/fact-check/cinco-maiores-bancos-cobraram-1-222-milhoes-de-euros-em-comissoes-no-primeiro-semestre-destaca-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-13T10:00:00Z
Medina atribuiu a Figueiredo funções duplicadas que já eram exercidas no Governo e na Administração Pública?,Medina atribuiu a Figueiredo funções duplicadas que já eram exercidas no Governo e na Administração Pública?,,https://poligrafo.sapo.pt/fact-check/medina-atribuiu-a-figueiredo-funcoes-duplicadas-que-ja-eram-exercidas-no-governo-e-na-administracao-publica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-12T18:30:00Z
"Obras no Cais das Colunas estão a condicionar a passagem de peões e bicicletas, denuncia-se no Facebook",Obras no Cais das Colunas estão a condicionar a passagem de peões e bicicletas.,,https://poligrafo.sapo.pt/fact-check/obras-no-cais-das-colunas-estao-a-condicionar-a-passagem-de-peoes-e-bicicletas-denuncia-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-12T10:00:00Z
"""Gastos públicos com o SNS encontram-se abaixo da média da OCDE""? Sim, menos 11,8 pontos percentuais",Gastos públicos com o SNS encontram-se abaixo da média da OCDE.,,https://poligrafo.sapo.pt/fact-check/gastos-publicos-com-o-sns-encontram-se-abaixo-da-media-da-ocde-sim-menos-118-pontos-percentuais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-11T08:00:00Z
"""Menor esperança de vida em 2012 (45 anos na Serra Leoa) supera a maior em 1800 (40 anos na Bélgica)"", real...",País com a menor esperança de vida em 2012 tinha uma maior esperança de vida que o melhor em 1800,,https://poligrafo.sapo.pt/fact-check/menor-esperanca-de-vida-em-2012-45-anos-na-serra-leoa-supera-a-maior-em-1800-40-anos-na-belgica-realca-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-10T10:00:00Z
Destaque no Facebook: Nova carrinha da polícia deteta condutores sem cinto de segurança e ao telemóvel no R...,Nova carrinha da polícia deteta condutores sem cinto de segurança e ao telemóvel no Reino Unido.,,https://poligrafo.sapo.pt/fact-check/destaque-no-facebook-nova-carrinha-da-policia-deteta-condutores-sem-cinto-de-seguranca-e-ao-telemovel-no-reino-unido,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-10T08:00:00Z
"Destaque no Facebook: ""A receita fiscal cresceu 28,1%, só o IVA subiu 26,9%""","A receita fiscal cresceu 28,1%, só o IVA subiu 26,9%.",,https://poligrafo.sapo.pt/fact-check/destaque-no-facebook-a-receita-fiscal-cresceu-281-so-o-iva-subiu-269,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-09T10:00:00Z
"Fotografias mostram vacas bravas submersas no mar em praia da Lourinhã? Sim, é uma tradição na região",Fotografias mostram vacas bravas submersas no mar em praia da Lourinhã.,,https://poligrafo.sapo.pt/fact-check/fotografias-mostram-vacas-bravas-submersas-no-mar-em-praia-da-lourinha-sim-e-uma-tradicao-na-regiao,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-09T14:00:00Z
"Alerta no Facebook: ""A criminalidade rodoviária aumentou 12% em 2021""",A criminalidade rodoviária aumentou 12% em 2021.,,https://poligrafo.sapo.pt/fact-check/alerta-no-facebook-a-criminalidade-rodoviaria-aumentou-12-em-2021,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-08T10:00:00Z
"Número de utentes sem médico de família aumentou para 1,5 milhões no final de julho, destaca-se nas redes s...","Número de utentes sem médico de família aumentou para 1,5 milhões no final de julho.",,https://poligrafo.sapo.pt/fact-check/numero-de-utentes-sem-medico-de-familia-aumentou-para-15-milhoes-no-final-de-julho-destaca-se-nas-redes-sociais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-08T08:00:00Z
"""Cerca de metade do valor orçamentado para investimento na Saúde não tem sido executado"", acusa-se nas rede...",Cerca de metade do valor orçamentado para investimento na Saúde não tem sido executado.,,https://poligrafo.sapo.pt/fact-check/cerca-de-metade-do-valor-orcamentado-para-investimento-na-saude-nao-tem-sido-executado-acusa-se-nas-redes-sociais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-07T08:00:00Z
"Fotografia de mulher a ser multada por usar biquíni em praia italiana é autêntica? Sim, foi captada nos ano...",Fotografia que mostra mulher a ser multada por usar biquíni em praia italiana.,,https://poligrafo.sapo.pt/fact-check/fotografia-de-mulher-a-ser-multada-por-usar-biquini-em-praia-italiana-e-autentica-sim-foi-captada-nos-anos-50,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-07T10:00:00Z
Gráfico no Facebook: Euro está em queda face ao dólar mas rublo continua a valorizar apesar das sanções,Euro está em queda face ao dólar mas rublo continua a valorizar apesar das sanções.,,https://poligrafo.sapo.pt/fact-check/grafico-no-facebook-euro-esta-em-queda-face-ao-dolar-mas-rublo-continua-a-valorizar-apesar-das-sancoes,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-06T13:00:00Z
"""As exportações portuguesas de bens cresceram 31,2% no 2.º trimestre deste ano""? Sim, e 35,1% em relação a ...","As exportações portuguesas de bens cresceram 31,2% no 2.º trimestre deste ano.",,https://poligrafo.sapo.pt/fact-check/as-exportacoes-portuguesas-de-bens-cresceram-312-no-2-o-trimestre-deste-ano-sim-e-351-em-relacao-a-2019,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-05T14:00:00Z
"População portuguesa tem o nível de escolaridade ""mais baixo da Europa""? Sim, apenas 59,5% completou Ensino...","População portuguesa tem o nível de escolaridade ""mais baixo da Europa"".",,https://poligrafo.sapo.pt/fact-check/populacao-portuguesa-tem-o-nivel-de-escolaridade-mais-baixo-da-europa-sim-apenas-595-completou-ensino-secundario,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-05T08:00:00Z
"Despesa pública em Portugal corresponde a quase metade do PIB, mas está abaixo da média da UE? Sim, confirmado","Despesa pública em Portugal corresponde a quase metade do PIB, mas está abaixo da média da UE",,https://poligrafo.sapo.pt/fact-check/despesa-publica-em-portugal-corresponde-a-quase-metade-do-pib-mas-esta-abaixo-da-media-da-ue-sim-confirmado,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-04T08:00:00Z
"Iniciativa Liberal foi o ""único partido que votou contra a Lei de Bases do Clima"", recorda-se no Facebook",Iniciativa Liberal foi o único partido que votou contra a Lei de Bases do Clima.,,https://poligrafo.sapo.pt/fact-check/iniciativa-liberal-foi-o-unico-partido-que-votou-contra-a-lei-de-bases-do-clima-recorda-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-03T08:00:00Z
Destaque no Facebook: Pelo menos cinco empresas obtiveram lucros de 42 a 155 milhões de euros no primeiro t...,Pelo menos cinco empresas obtiveram lucros de 42 a 155 milhões de euros no primeiro trimestre do ano.,,https://poligrafo.sapo.pt/fact-check/destaque-no-facebook-pelo-menos-cinco-empresas-obtiveram-lucros-de-42-a-155-milhoes-de-euros-no-primeiro-trimestre,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-03T10:00:00Z
"Há mais pediatras e obstetras do que em 2005, mas nasceram menos crianças em 2021? Sim, confirma-se","Há mais pediatras e obstetras do que em 2005, mas nasceram menos crianças em 2021.",,https://poligrafo.sapo.pt/fact-check/ha-mais-pediatras-e-obstetras-do-que-em-2005-mas-nasceram-menos-criancas-em-2021-sim-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-01T10:00:00Z
"Marques Mendes: ""Estamos a cobrar muitíssimo mais receita de impostos do que estava previsto""",Estamos a cobrar muitíssimo mais receita de impostos do que estava previsto.,,https://poligrafo.sapo.pt/fact-check/marques-mendes-estamos-a-cobrar-muitissimo-mais-receita-de-impostos-do-que-estava-previsto,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-01T14:00:00Z
"Marques Mendes: ""O número de efetivos da PSP e da GNR baixou nestes últimos anos dos Governos de Costa""",O número de efetivos da PSP e da GNR baixou nestes últimos anos dos Governos de António Costa.,,https://poligrafo.sapo.pt/fact-check/marques-mendes-o-numero-de-efetivos-da-psp-e-da-gnr-baixou-nestes-ultimos-anos-dos-governos-de-costa,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-08-01T08:00:00Z
"Jovens portugueses são os que ""deixam a casa dos pais"" mais tarde em toda a União Europeia? Sim, aos 33,6 a...","Jovens portugueses são os que ""deixam a casa dos pais"" mais tarde em toda a União Europeia.",,https://poligrafo.sapo.pt/fact-check/jovens-portugueses-sao-os-que-deixam-a-casa-dos-pais-mais-tarde-em-toda-a-uniao-europeia-sim-aos-336-anos-em-media,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-31T14:00:00Z
"Destaque no Facebook: ""Somos o 9.º país do mundo mais contaminado com varíola-dos-macacos""",Portugal é o 9.º país do mundo mais contaminado com varíola dos macacos.,,https://poligrafo.sapo.pt/fact-check/destaque-no-facebook-somos-o-9-o-pais-do-mundo-mais-contaminado-com-variola-dos-macacos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-28T10:00:00Z
"Joana Mortágua: ""Violação foi um dos crimes que mais subiu em 2021""",Violação foi um dos crimes que mais subiu em 2021.,,https://poligrafo.sapo.pt/fact-check/joana-mortagua-violacao-foi-um-dos-crimes-que-mais-subiu-em-2021,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-28T14:15:00Z
"A Índia vai superar a China como ""nação mais populosa do mundo em 2023"", realça-se nas redes sociais","A Índia vai superar a China como ""nação mais populosa do mundo em 2023"".",,https://poligrafo.sapo.pt/fact-check/a-india-vai-superar-a-china-como-nacao-mais-populosa-do-mundo-em-2023-realca-se-nas-redes-sociais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-24T14:00:00Z
"Sim, cidadãos roubaram lombas durante a madrugada em freguesia de Matosinhos",Cidadãos roubaram lombas durante a madrugada em freguesia de Matosinhos,,https://poligrafo.sapo.pt/fact-check/sim-cidadaos-roubaram-lombas-durante-a-madrugada-em-freguesia-de-matosinhos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-23T08:00:00Z
"Sim, fotografia viral da detenção de alegado incendiário em Montemor-o-Novo é autêntica",Fotografia viral mostra a detenção de alegado incendiário em Montemor-o-Novo,,https://poligrafo.sapo.pt/fact-check/sim-fotografia-viral-da-detencao-de-alegado-incendiario-em-montemor-o-novo-e-autentica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-22T10:00:00Z
"Luís Montenegro: ""Estado pode arrecadar entre 3,5 a 7 mil milhões de euros a mais do que aquilo que estava ...","Estado pode arrecadar entre 3,5 a 7 mil milhões de euros a mais do que aquilo que estava previsto",,https://poligrafo.sapo.pt/fact-check/luis-montenegro-estado-pode-arrecadar-entre-35-a-7-mil-milhoes-de-euros-a-mais-do-que-aquilo-que-estava-previsto,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-22T08:00:00Z
"Mesquita Nunes diz que ""60% das verbas já pagas"" do PRR ""foram para entidades públicas""","Mesquita Nunes diz que ""60% das verbas já pagas"" do PRR ""foram para entidades públicas"".",,https://poligrafo.sapo.pt/fact-check/mesquita-nunes-diz-que-60-das-verbas-ja-pagas-do-prr-foram-para-entidades-publicas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-21T18:30:00Z
"Luís Montenegro: ""Foi sob o comando deste primeiro-ministro que tivemos o maior episódio em dimensão de inc...",Foi sob o comando do primeiro-ministro António Costa que tivemos o maior episódio em dimensão de incêndios florestais.,,https://poligrafo.sapo.pt/fact-check/luis-montenegro-foi-sob-o-comando-deste-primeiro-ministro-que-tivemos-o-maior-episodio-em-dimensao-de-incendios-florestais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-19T23:06:46Z
"""Estado da Nação"". André Ventura: ""Portugal tem a maior área ardida da Europa desde 2015""","André Ventura diz que ""Portugal tem a maior área ardida da Europa desde 2015"".",,https://poligrafo.sapo.pt/fact-check/estado-da-nacao-andre-ventura-portugal-tem-a-maior-area-ardida-da-europa-desde-2015,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-20T18:55:00Z
"""Estado da Nação"". Miranda Sarmento: ""Portugal teve a quarta maior queda do PIB, em 2020, da Europa""","Portugal teve a quarta maior queda do PIB, em 2020, da Europa.",,https://poligrafo.sapo.pt/fact-check/miranda-sarmento-portugal-teve-a-quarta-maior-queda-do-pib-em-2020-da-europa,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-20T15:24:00Z
Foi o Governo de José Sócrates que criou o regime aberto ao exterior para reclusos? É verdade,Foi o Governo de José Sócrates que criou o regime aberto ao exterior para reclusos,,https://poligrafo.sapo.pt/fact-check/foi-o-governo-de-jose-socrates-que-criou-o-regime-aberto-ao-exterior-para-reclusos-e-verdade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-19T08:00:00Z
"Portugal só aplicou três das 15 recomendações do Conselho da Europa para combater a corrupção, salienta-se ...",Portugal só aplicou três das 15 recomendações do Conselho da Europa para combater a corrupção.,,https://poligrafo.sapo.pt/fact-check/portugal-so-aplicou-tres-das-15-recomendacoes-do-conselho-da-europa-para-combater-a-corrupcao-salienta-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-19T10:00:00Z
"""Portugal foi o país com maior área ardida em toda a Europa desde 2015"", realça-se no Facebook",Portugal foi o país com maior área ardida em toda a Europa desde 2015.,,https://poligrafo.sapo.pt/fact-check/portugal-foi-o-pais-com-maior-area-ardida-em-toda-a-europa-desde-2015-realca-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-18T10:00:00Z
"PS rejeitou vale de Cultura para jovens no OE2022 e agora propõe vantagem idêntica na CML? Sim, mas há vári...",PS rejeitou vale de Cultura para jovens no OE2022 e propõe vantagem idêntica na CML,,https://poligrafo.sapo.pt/fact-check/ps-rejeitou-vale-de-cultura-para-jovens-no-oe2022-e-agora-propoe-vantagem-identica-na-cml-sim-mas-ha-varias-diferencas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-16T14:00:00Z
"António Costa: ""Desde 2016, aumentámos em 40% o orçamento no SNS e em 20% os recursos humanos""","António Costa: ""Desde 2016, aumentámos em 40% o orçamento no SNS e em 20% os recursos humanos"".",,https://poligrafo.sapo.pt/fact-check/antonio-costa-desde-2016-aumentamos-em-40-o-orcamento-no-sns-e-em-20-os-recursos-humanos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-15T10:00:00Z
"""Antes da guerra da Ucrânia, dólar valia 80 rublos e agora vale 52"", garante-se no Facebook","Antes da guerra da Ucrânia, dólar valia 80 rublos e agora vale 52",,https://poligrafo.sapo.pt/fact-check/antes-da-guerra-da-ucrania-dolar-valia-80-rublos-e-agora-vale-52-garante-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-15T18:28:00Z
"Bloco de Esquerda tem sede distrital no mesmo edifício de ""Centro Espírita""? Sim, a imagem é autêntica","Bloco de Esquerda tem sede distrital no mesmo edifício de um ""Centro Espírita"".",,https://poligrafo.sapo.pt/fact-check/bloco-de-esquerda-tem-sede-distrital-no-mesmo-edificio-de-centro-espirita-sim-a-imagem-e-autentica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-15T14:00:00Z
"António Costa extinguiu Guarda Florestal em 2006 e helicópteros Kamov estão parados há anos, critica-se nas...",António Costa extinguiu Guarda Florestal em 2006 e helicópteros Kamov estão parados há anos.,,https://poligrafo.sapo.pt/fact-check/antonio-costa-extinguiu-guarda-florestal-em-2006-e-helicopteros-kamov-estao-parados-ha-anos-critica-se-nas-redes-sociais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-14T07:30:00Z
"Marcelo distinguiu Berardo como ""figura do ano no meio empresarial""? Sim, em 2007, quando era comentador","Marcelo Rebelo de Sousa distinguiu Joe Berardo como ""figura do ano no meio empresarial"" em 2007.",,https://poligrafo.sapo.pt/fact-check/marcelo-distinguiu-berardo-como-figura-do-ano-no-meio-empresarial-sim-em-2007-quando-era-comentador,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-14T18:30:00Z
"É verdade: Costa disse em 2019 que SNS seria a ""jóia da coroa do investimento do PS"" na legislatura seguinte","Costa disse em 2019 que SNS seria a ""jóia da coroa do investimento do PS"" na legislatura seguinte",,https://poligrafo.sapo.pt/fact-check/e-verdade-costa-disse-em-2019-que-sns-seria-a-joia-da-coroa-do-investimento-do-ps-na-legislatura-seguinte,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-13T08:00:00Z
"Lido no Facebook: mês de julho é, até agora, o ""mais mortífero"" dos últimos anos","Mês de julho é, até agora, o ""mais mortífero"" dos últimos anos",,https://poligrafo.sapo.pt/fact-check/lido-no-facebook-mes-de-julho-e-ate-agora-o-mais-mortifero-dos-ultimos-anos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-13T14:00:00Z
"Fotografias mostram cavalos obrigados a saltar fogueiras em festa religiosa? Sim, é uma tradição",Fotografias nas redes sociais mostram cavalos obrigados a saltar fogueiras em festa religiosa,,https://poligrafo.sapo.pt/fact-check/fotografias-mostram-cavalos-obrigados-a-saltar-fogueiras-em-festa-religiosa-sim-e-uma-tradicao,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-13T10:00:00Z
"Visto no Twitter: ""Cavalo foi lavado numa estação de serviço e químicos podem fazer mal ao animal""",Cavalo foi lavado numa estação de serviço e químicos podem fazer mal ao animal,,https://poligrafo.sapo.pt/fact-check/visto-no-twitter-cavalo-foi-lavado-numa-estacao-de-servico-e-quimicos-podem-fazer-mal-ao-animal,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-13T18:30:00Z
É verdade: PSD votou contra resolução europeia que inclui aborto na Carta dos Direitos Fundamentais,PSD votou contra resolução europeia que inclui aborto na Carta dos Direitos Fundamentais,,https://poligrafo.sapo.pt/fact-check/e-verdade-psd-votou-contra-resolucao-europeia-que-inclui-aborto-na-carta-dos-direitos-fundamentais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-12T16:00:00Z
"""Um terço dos ventiladores adjudicados (e pagos) em 2020 não foram entregues""? Sim, apurou o Tribunal de Co...",Um terço dos ventiladores adjudicados (e pagos) em 2020 não foram entregues.,,https://poligrafo.sapo.pt/fact-check/um-terco-dos-ventiladores-adjudicados-e-pagos-em-2020-nao-foram-entregues-sim-apurou-o-tribunal-de-contas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-11T10:00:00Z
"Imagens de crianças a brincar com metralhadoras e em carros blindados são autênticas? Sim, foram captadas e...",Imagens de crianças a brincar com metralhadoras e em carros blindados é autêntica,,https://poligrafo.sapo.pt/fact-check/imagens-de-criancas-a-brincar-com-metralhadoras-e-em-carros-blindados-sao-autenticas-sim-foram-captadas-em-borba,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-10T18:30:00Z
"""Balança comercial da Alemanha pela primeira vez deficitária desde 1991"", destaca-se no Facebook",Balança comercial da Alemanha pela primeira vez deficitária desde 1991.,,https://poligrafo.sapo.pt/fact-check/balanca-comercial-da-alemanha-pela-primeira-vez-deficitaria-desde-1991-destaca-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-09T10:00:00Z
"Sim, vídeo que mostra migrantes a serem agredidos na fronteira entre Espanha e Marrocos é autêntico",Vídeo mostra migrantes a serem agredidos na fronteira entre Espanha e Marrocos,,https://poligrafo.sapo.pt/fact-check/sim-video-que-mostra-migrantes-a-serem-agredidos-na-fronteira-entre-espanha-e-marrocos-e-autentico,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-08T18:30:00Z
"Montenegro assinou declaração de voto em 2004 que ""associava homossexualidade e abuso sexual de menores"", r...",Montenegro assinou declaração de voto em 2004 que associava homossexualidade e abuso sexual de menores.,,https://poligrafo.sapo.pt/fact-check/montenegro-assinou-declaracao-de-voto-em-2004-que-associava-homossexualidade-e-abuso-sexual-de-menores-recorda-se-no-facebook,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-06T10:00:00Z
"António Costa: ""A carga fiscal sobre os combustíveis já baixou 18 pontos percentuais"" desde outubro de 2021...",A carga fiscal sobre os combustíveis já baixou 18 pontos percentuais desde outubro de 2021.,,https://poligrafo.sapo.pt/fact-check/antonio-costa-a-carga-fiscal-sobre-os-combustiveis-ja-baixou-18-pontos-percentuais-desde-outubro-de-2021,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-06T15:40:00Z
"Sim, Costa condicionou recuperação do tempo de serviço dos professores às obras do IP3 que ainda não foram ...",Costa disse em 2018 que para fazer obras do IP3 não podia recuperar tempo de serviço dos professores e quatro anos depois obras estão por concluir,,https://poligrafo.sapo.pt/fact-check/sim-costa-condicionou-recuperacao-do-tempo-de-servico-dos-professores-as-obras-do-ip3-mas-ainda-nao-foram-concluidas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-04T10:00:00Z
"Luís Montenegro: ""Cada vez mais portugueses ganham o salário mínimo nacional""",Cada vez mais portugueses ganham o salário mínimo nacional.,,https://poligrafo.sapo.pt/fact-check/luis-montenegro-cada-vez-mais-portugueses-ganham-o-salario-minimo-nacional,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-02T18:50:00Z
"Em Espanha é legal pisar o traço contínuo para ultrapassar uma bicicleta, mas em Portugal não? É verdade","Em Espanha é legal pisar o traço contínuo para ultrapassar uma bicicleta, mas em Portugal é proibido",,https://poligrafo.sapo.pt/fact-check/em-espanha-e-legal-pisar-o-traco-continuo-para-ultrapassar-uma-bicicleta-mas-em-portugal-nao-e-verdade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-02T16:00:00Z
"Moedas prometeu criar ""um teatro em cada bairro"" e agora disse em reunião da CML que era ""uma metáfora""? Si...","Carlos Moedas disse que a promessa de ""um teatro em cada bairro"" era ""também uma metáfora""",,https://poligrafo.sapo.pt/fact-check/moedas-prometeu-criar-um-teatro-em-cada-bairro-e-agora-disse-em-reuniao-da-cml-que-era-uma-metafora-sim-e-verdade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-02T10:00:00Z
"Carlos Moedas: ""Em Lisboa já conseguimos devolver 3% do IRS e vamos aos 5%""",Câmara Municipal de Lisboa devolve 3% do IRS e tem objetivo de chegar aos 5%.,,https://poligrafo.sapo.pt/fact-check/carlos-moedas-em-lisboa-ja-conseguimos-devolver-3-do-irs-e-vamos-aos-5,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-07-02T21:25:00Z
"Rui Rio apoiou no passado a construção de um novo aeroporto no Montijo, como pretendia Pedro Nuno Santos? C...","Rui Rio apoiou no passado a construção de um novo aeroporto no Montijo, como pretendia Pedro Nuno Santos",,https://poligrafo.sapo.pt/fact-check/rui-rio-apoiou-no-passado-a-construcao-de-um-novo-aeroporto-no-montijo-como-pretendia-pedro-nuno-santos-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-06-30T18:00:00Z
"Portugal debate há meio século a necessidade de um novo aeroporto? Sim, é verdade",Portugal debate há meio século a necessidade de um novo aeroporto,,https://poligrafo.sapo.pt/fact-check/portugal-debate-ha-meio-seculo-a-necessidade-de-um-novo-aeroporto-sim-e-verdade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-06-30T14:00:00Z
"Ricardo Baptista Leite: ""Portugal teve em 2020 a pior taxa de mortalidade materna dos últimos 38 anos""",Portugal teve em 2020 a pior taxa de mortalidade materna dos últimos 38 anos,,https://poligrafo.sapo.pt/fact-check/ricardo-batista-leite-portugal-teve-em-2020-a-pior-taxa-de-mortalidade-materna-dos-ultimos-38-anos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-06-30T09:50:00Z
É verdade. Costa disse que “não havia plano B para o Montijo” e agora Pedro Nuno Santos apresentou uma solu...,Costa disse que “não havia plano B para o Montijo” e agora apresenta uma solução diferente,,https://poligrafo.sapo.pt/fact-check/e-verdade-costa-disse-que-nao-havia-plano-b-para-o-montijo-e-agora-apresenta-uma-solucao-diferente,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-06-30T08:00:00Z
